0 0 0
-0.9975029 0.06564181 -0.01953948 -0.0172448
-0.9984973 -0.04624942 -0.02441437 0.01637657
0.7934268 0.01554196 0.09643826 0.6007761
0.787743 0.01543062 0.2206789 0.574912
0.8371754 0.05961998 0.1329183 0.5271769
0.7585543 -0.01485886 -0.0400712 -0.6502068
0.7689167 -0.01506184 -0.2557633 -0.5857692
0.7123381 0.059988 -0.2078091 -0.6676762
0.9987144 -0.04168895 0.02471501 -0.01485559
0.9990407 0.0329568 0.02353749 -0.01665854
0.9987817 0.03494985 0.03482598 0.000864898
0.9729056 -0.2302764 0.01599776 -0.0130932
0.9729056 -0.2302764 0.01599776 -0.0130932
-0.9503453 0.3086467 -0.03902041 0.007638036
0.9790142 0 0.1213254 0.1637419
0.9767799 0 -0.08178437 -0.1980211
0.08621572 0.5694258 2.486821
0.995922 -0.08232778 0.03476033 0.01238233
-0.9972593 0.06695695 -0.02592451 -0.0178526
-0.9960568 0.04204757 -0.02589286 0.07370473
0.7926352 0.02060484 0.09899951 0.601252
0.7887446 0.0205037 0.2193672 0.5738811
0.8329815 0.06544215 0.1350237 0.532567
0.7612733 -0.01978957 -0.03258829 -0.6473094
0.7746377 -0.02013699 -0.245619 -0.5824106
0.7235625 0.03829359 -0.2097543 -0.6565012
0.9984918 -0.039643 0.03485002 -0.01510418
0.9987248 0.03325834 0.0336561 -0.01760475
0.9979051 0.03579979 0.05387473 0.001249508
0.9518269 -0.3056869 0.02075782 -0.0122578
0.9518269 -0.3056869 0.02075782 -0.0122578
-0.9285696 0.3678903 -0.04744101 0.01284035
0.9788408 0 0.1248888 0.1620914
0.977167 0 -0.07346749 -0.1993671
0.08230479 0.5707511 2.484958
0.9955792 -0.08315358 0.04178439 0.0127184
-0.9971346 0.06741633 -0.02913507 -0.01813427
0.9972951 0.07116949 0.01835711 -0.0006303117
0.791863 0.02313699 0.09959768 0.602078
0.7879068 0.02302139 0.2168904 0.5758745
0.8252448 0.0697682 0.136231 0.5436401
0.7631869 -0.02229912 -0.02778487 -0.6451949
0.778177 -0.0227371 -0.2403344 -0.5797957
0.7251673 0.02788181 -0.2123762 -0.6544092
0.9982777 -0.03842037 0.04189765 -0.01450028
0.9984758 0.03287096 0.04075686 -0.01745135
0.9969613 0.03550336 0.06932307 0.001490074
0.9258263 -0.377174 0.02187311 -0.01036289
0.9258263 -0.377174 0.02187311 -0.01036289
0.9092431 -0.4136608 0.04313204 -0.01736132
0.9789556 0 0.1252683 0.1611021
0.9774873 0 -0.06796798 -0.1997472
0.07933339 0.5719842 2.48401
0.9953201 -0.0832704 0.04745896 0.01231069
-0.9970984 0.0671229 -0.03081563 -0.01842629
0.9975673 0.06664692 0.02042383 -0.0007971526
0.7915221 0.02446218 0.09765065 0.6027924
0.7855549 0.02427776 0.2145945 0.5798821
0.817319 0.07317244 0.1361927 0.5550559
0.7643932 -0.02362375 -0.02382207 -0.6438769
0.7793455 -0.02408586 -0.2375557 -0.5793166
0.7224197 0.02259725 -0.2148742 -0.6568318
0.9980426 -0.03805825 0.04758877 -0.014067
0.9982618 0.03179205 0.04648919 -0.01735877
0.9964553 0.03520045 0.0763866 0.001678432
0.889513 -0.4563652 0.02186344 -0.004448975
0.889513 -0.4563652 0.02186344 -0.004448975
0.8799894 -0.4739489 0.02191855 -0.02259888
0.9791754 0 0.1249613 0.1600009
0.977652 0 -0.06460245 -0.2000577
0.07545371 0.5737872 2.483771
0.995064 -0.0826814 0.05409319 0.009243334
-0.9971493 0.06633177 -0.03093486 -0.0183405
0.995905 0.08813085 0.01804357 -0.0089822
0.7909063 0.02453651 0.09218318 0.6044563
0.7820173 0.02426075 0.2107994 0.5860239
0.8027838 0.08601578 0.1250532 0.5766293
0.7652588 -0.02374084 -0.02064322 -0.6429535
0.7799461 -0.02419649 -0.2360115 -0.5791349
0.7227786 0.0195887 -0.2160571 -0.6561454
0.997745 -0.03797026 0.05423894 -0.01101602
0.9980019 0.0304812 0.0533567 -0.01470641
0.9958708 0.03477843 0.08383524 0.001890609
0.8461297 -0.5322425 0.02717097 0.006669675
0.8543326 -0.5189734 0.02727174 0.006244848
-0.8540549 0.5187933 -0.02546671 0.0282024
0.9796643 0 0.122611 0.1588222
0.977915 0 -0.06210878 -0.1995613
0.07315063 0.575271 2.483471
0.9948297 -0.08216226 0.0591404 0.008109214
-0.9972886 0.0650019 -0.02956989 -0.01776849
-0.9970452 0.02165993 -0.02956247 0.06751141
0.7899575 0.02342231 0.08470399 0.606831
0.7780856 0.0230703 0.2048766 0.59336
0.7972881 0.07782456 0.1298172 0.5843139
0.7658332 -0.02270702 -0.01751936 -0.6423994
0.7796772 -0.02311749 -0.2372523 -0.5790342
0.7239743 0.01844657 -0.2188716 -0.6539238
0.9974842 -0.0378952 0.05929821 -0.008542637
0.9977558 0.02990426 0.05858152 -0.01254826
0.9952862 0.03469473 0.09053997 0.002062524
0.787697 -0.6152984 0.02648758 0.01549101
0.8209198 -0.5702186 0.02731357 0.01398329
-0.8214251 0.5696261 -0.009109751 0.02653582
0.9804462 0 0.1181479 0.157373
0.9782443 0 -0.06032317 -0.1984923
0.07209527 0.5765657 2.48256
0.9943819 -0.08194203 0.06657733 0.007593165
-0.9974782 0.06312759 -0.02768475 -0.01690025
-0.9916024 -0.1177809 -0.04698007 0.02539891
0.789735 0.02191886 0.08153743 0.6076099
0.7755513 0.02152519 0.2025529 0.5975193
0.7907438 0.06462672 0.1445662 0.5913109
0.7662752 -0.02126774 -0.01371194 -0.642014
0.7792792 -0.02162866 -0.2404225 -0.5783192
0.7228371 0.02424082 -0.2183707 -0.6551589
0.9969426 -0.04053859 0.06674878 -0.00258052
0.9972066 0.03342171 0.06637425 -0.007517874
0.9941462 0.03841134 0.1009516 0.002571773
0.738653 -0.6731567 0.0267197 0.02320132
0.8024686 -0.5956444 0.02891283 0.02040322
-0.8036029 0.5946646 -0.01187602 0.02134912
0.9814812 0 0.1118186 0.1555353
0.9783092 0 -0.05811946 -0.1988296
0.07162035 0.5777738 2.481398
0.9938701 -0.08080338 0.07508953 0.007396292
-0.9975386 0.06015852 -0.03223052 -0.01609339
0.987012 0.1567504 0.01432582 -0.03211599
0.7896377 0.02114231 0.08091441 0.6078472
0.7715142 0.02065706 0.2197656 0.5966929
0.7816258 0.04052938 0.1923922 0.5919495
0.7662069 -0.02051497 -0.00962349 -0.6421943
0.7790251 -0.02085817 -0.2414942 -0.5782434
0.7186007 0.04821778 -0.1990633 -0.6645766
0.9962786 -0.04184929 0.0752715 0.003445707
0.9964753 0.03686996 0.07530876 -0.002502627
0.9928758 0.04216447 0.1113989 0.003185638
0.7442093 -0.6670084 0.02835353 0.02118158
0.8218532 -0.5685992 0.03078206 0.01746558
0.8147045 -0.5682991 0.1070018 -0.04293657
0.9829944 0 0.1018868 0.1527782
0.9789463 0 -0.05024325 -0.1978375
0.07115953 0.5785709 2.480621
0.9936725 -0.07878601 0.07969338 0.007521636
-0.9975877 0.05677374 -0.03680592 -0.01552139
0.9866288 0.1612833 0.0188943 -0.01393623
0.7894161 0.02060777 0.08296246 0.6078773
0.7676853 0.02004049 0.2292142 0.5980957
0.7728147 0.04236374 0.2017912 0.6002026
0.7659925 -0.0199963 -0.004017679 -0.642526
0.7786301 -0.0203262 -0.2420858 -0.5785468
0.7187146 0.05986567 -0.1889637 -0.6664519
0.995937 -0.04125678 0.079875 0.005218597
0.9960912 0.03735009 0.08003785 -0.00109168
0.9924781 0.04330919 0.1144529 0.003473433
0.8146126 -0.5788871 0.03546482 0.006191146
0.8812346 -0.4713061 0.03596288 0.001659924
-0.8734985 0.4706795 -0.1184742 0.03774891
0.9845205 0 0.0913202 0.1495998
0.9798734 0 -0.0409897 -0.1953661
0.07059589 0.579047 2.479598
0.9943156 -0.07370473 0.07634991 0.008649992
-0.9981798 0.04795847 -0.03338218 -0.01492759
0.9840492 0.1769454 0.01745688 0.005721349
0.7878277 0.01254363 0.07689457 0.610948
0.7638893 0.01216249 0.2258142 0.6044281
0.7641207 0.04055422 0.194361 0.613758
0.7704837 -0.01226748 0.001662138 -0.6373395
0.776332 -0.0123606 -0.2377819 -0.5836229
0.7333584 0.04943426 -0.193114 -0.6499605
0.9962574 -0.03977074 0.07649901 0.006119681
0.9963378 0.03770049 0.07674322 0.0001616905
0.9934596 0.04391493 0.1053484 0.003372069
0.9108749 -0.4095254 0.05046295 -0.007034855
0.9377053 -0.3436754 0.04983449 -0.01060764
0.9358193 -0.3447021 0.06871711 -0.02646843
0.9867639 0 0.06877053 0.1468593
0.9820204 0 -0.03829192 -0.1848504
0.07042636 0.5789951 2.478287
0.995656 -0.06542979 0.06546649 0.01011427
-0.9990194 0.03573339 -0.02238585 -0.01350107
0.9919159 0.1232977 -0.0300057 0.0005204445
-0.7843195 0.008000098 -0.05863203 -0.6175283
-0.7614909 0.007767247 -0.2087273 -0.6135994
-0.7599724 -0.02726041 -0.1710892 -0.6264402
-0.7786496 -0.007942267 0.001007602 0.6274079
-0.7720353 -0.007874801 0.2276833 0.5933463
-0.7272127 -0.02517615 0.2256168 0.6477848
0.9973683 -0.0305651 0.06557908 0.004645145
0.997267 0.03370973 0.06574209 0.0004134715
0.9951169 0.03926662 0.09051958 0.002581864
0.96587 -0.2529167 0.05586329 -0.002794845
0.9837174 -0.1707975 0.05543039 -0.007482681
0.9844835 -0.1706772 0.0391866 -0.01122239
0.9892073 0 0.03661283 0.1418752
0.9840152 0 -0.05728921 -0.1686182
0.07128605 0.5785494 2.476798
0.996987 -0.05817521 0.05015386 0.01082846
0.9994731 -0.02921457 0.006970572 0.01230821
-0.9889076 -0.1323756 0.0669986 0.007063415
-0.7799007 0.02933563 -0.03758642 -0.6240846
-0.7586666 0.02853692 -0.1828689 -0.6246356
-0.7578434 -0.03089467 -0.1184955 -0.6408417
-0.7850973 -0.0295311 0.02544513 0.6181446
-0.7668231 -0.02884373 0.2228179 0.6012508
-0.6872522 -0.02340533 0.2482229 0.6822917
0.9984526 -0.02342864 0.05022759 0.004562458
0.9982552 0.03070893 0.05040102 0.001834073
-0.9960737 -0.03315793 -0.08206807 -0.001668
0.9956912 -0.07791403 0.05008867 0.00442582
0.9987074 -0.007422188 0.05027615 0.0008784342
-0.9999185 0.007681571 0.01019178 0.0003863473
0.9905235 0 0.01291608 0.1367351
0.9837318 0 -0.08758761 -0.1568444
0.07389379 0.576808 2.475583
0.9981256 -0.05137546 0.03172506 0.009976677
0.9996286 -0.02314248 -0.01159261 0.008531581
0.9906018 0.1070108 -0.08495949 0.006211469
-0.7686551 0.04457322 -0.01049234 -0.6380224
-0.7607891 0.04411707 -0.152153 -0.6293673
-0.7475863 -0.02653548 -0.0807548 -0.6587029
-0.7888873 -0.04574645 0.04141397 0.611432
-0.7616096 -0.04416465 0.230992 0.6038569
-0.673767 -0.06096497 0.2355001 0.6977543
0.9993607 -0.01502995 0.03176432 0.006588057
0.9991378 0.02590825 0.03200747 0.005281725
0.9957867 0.02276856 0.08882596 0.0007236906
0.9994474 0.00970697 0.03176708 0.001249376
0.9990849 0.02861129 0.03178503 0.0006482305
0.9970646 0.02590191 -0.07204659 0.0008232831
0.9913087 0 -0.00970148 0.131198
0.982429 0 -0.1057195 -0.1538076
0.08122307 0.5730819 2.47431
0.9988515 -0.04780506 -0.001051615 -0.003038681
0.9984864 -0.02836216 -0.04502634 -0.01390666
0.9921411 0.09894651 -0.07565764 0.01190051
-0.7549174 0.06583209 0.01633051 -0.652303
-0.7755514 0.06763147 -0.132823 -0.6134363
-0.7460625 0.006702341 -0.07721023 -0.6613507
-0.7915651 -0.06902792 0.06480462 0.6037055
-0.7526079 -0.06563068 0.2595918 0.6015697
-0.6941185 -0.07410273 0.2669547 0.6644123
0.9998887 -0.009296296 -0.001052707 0.0116222
0.9996793 0.0224748 -0.0006829393 0.01164978
0.9966373 0.0148963 0.08057471 -1.568318E-05
0.9994431 0.03246317 -0.001052238 0.007657595
0.9994003 0.03375429 -0.001042345 0.007658948
-0.9803524 -0.03156889 0.194712 3.320185E-05
0.9907591 0 -0.03889951 0.1299353
0.9774726 0 -0.1350824 -0.1621731
0.09122524 0.5687164 2.471643
0.9976882 -0.05233158 -0.04112547 -0.01372828
0.9951506 -0.04159291 -0.08535668 -0.02568851
0.9933369 0.05805561 -0.09561065 0.02774784
-0.7483642 0.08146017 0.0260637 -0.6577507
-0.7758538 0.08445245 -0.1335558 -0.610804
-0.7339481 0.03479186 -0.09681854 -0.6713688
-0.7881194 -0.08578757 0.09214083 0.60251
-0.7478477 -0.08140396 0.2978736 0.5876806
-0.6997309 -0.07616639 0.3182626 0.6350467
0.9990376 -0.0076981 -0.04118109 0.01299363
0.9988391 0.02134838 -0.04078595 0.01418532
0.9982768 0.01279591 0.05726748 -0.0005274573
0.9977983 0.04926414 -0.04327952 0.009927756
0.9977983 0.04926414 -0.04327952 0.009927756
0.9676841 0.03402904 -0.2498551 -0.001402703
0.9887016 0 -0.05288936 0.1402566
0.9723648 0 -0.1618982 -0.1682132
0.09984514 0.5651021 2.468426
0.9954692 -0.0588573 -0.07258075 -0.01758127
0.9917096 -0.05066431 -0.1147001 -0.02809316
0.9895135 -0.0201477 -0.1393388 0.03227691
-0.7465915 0.08634995 0.02291039 -0.6592572
-0.7704144 0.08910528 -0.1452352 -0.6143523
-0.6979339 0.05727638 -0.139976 -0.7000105
-0.7828799 -0.09054703 0.1106018 0.6055307
-0.7403545 -0.08562858 0.3174631 0.5863108
-0.6842544 -0.09320902 0.3278466 0.6446899
0.9971966 -0.008125938 -0.0727067 0.01570986
0.9969479 0.02142479 -0.07268856 0.01876932
0.9992171 0.01519192 0.03651364 -0.00110766
0.9950429 0.06482948 -0.07516177 0.006135223
0.9950429 0.06482948 -0.07516177 0.006135223
0.9584448 0.02757062 -0.2839358 -0.002010204
0.9867075 0 -0.0543095 0.1531628
0.970868 0 -0.1710886 -0.1677618
0.1086517 0.5621851 2.464847
0.9932198 -0.06513789 -0.09503054 -0.01551622
0.9912407 -0.055603 -0.1167103 -0.02699786
-0.987239 0.08515135 0.1339795 -0.01256673
-0.7456579 0.08779493 0.01775375 -0.6602811
-0.7673706 0.09035143 -0.1557224 -0.61541
-0.6799603 0.06803679 -0.165265 -0.7111346
-0.7798127 -0.09181637 0.1203449 0.6074364
-0.7347456 -0.08651011 0.3287642 0.5870085
-0.663258 -0.107188 0.3311417 0.662529
0.9953203 -0.008868855 -0.09523151 0.01378074
0.9951091 0.02233589 -0.09475272 0.0167592
0.9996902 0.01843301 0.01663446 -0.001763657
0.993224 0.06340875 -0.09700035 0.008754964
0.993224 0.06340875 -0.09700035 0.008754964
0.952356 0.0401344 -0.3023123 -0.003840029
0.9852819 0 -0.0523524 0.1627232
0.9702024 0 -0.1750852 -0.1674889
0.1165037 0.5599414 2.461403
0.9916807 -0.0702903 -0.1070375 -0.01310354
0.9911474 -0.05883799 -0.1164856 -0.02441439
-0.9836353 0.1093039 0.1424869 -0.01455143
-0.7450207 0.08755926 0.01072172 -0.6611827
-0.7641911 0.08981231 -0.1704019 -0.6155558
-0.667503 0.06750951 -0.1842864 -0.7182763
-0.77695 -0.09131178 0.1246018 0.6103157
-0.7285981 -0.08562919 0.3288023 0.5947281
-0.6280736 -0.1160323 0.3276204 0.6962218
0.9941316 -0.009286859 -0.1073021 0.01011983
0.9938809 0.0241792 -0.1069007 0.0137257
0.9997508 0.02211736 0.0018801 -0.002387248
0.9928504 0.05198296 -0.1071638 0.007857876
0.9928504 0.05198296 -0.1071638 0.007857876
0.9448966 0.02843397 -0.3261173 -0.003069034
0.9844664 0 -0.04850191 0.1687407
0.9698344 0 -0.1771849 -0.1674122
0.1222619 0.5581891 2.458818
0.9908231 -0.07278321 -0.1132487 -0.01212401
0.9912429 -0.06045461 -0.1152359 -0.02244161
-0.9851846 0.1014827 0.138006 -0.008191459
-0.7458177 0.08670413 0.001299017 -0.6604822
-0.7610226 0.08847174 -0.1870969 -0.614827
-0.6553702 0.04817379 -0.1905476 -0.729288
-0.7739425 -0.08997371 0.1256313 0.6141129
-0.7258551 -0.08438339 0.3309935 0.5970404
-0.6121342 -0.1238807 0.3244849 0.7103907
0.9934517 -0.01008327 -0.1135491 0.0076727
0.9931558 0.02625823 -0.1131925 0.01182054
-0.9996212 -0.02537462 0.01025166 0.002900119
0.992475 0.04571199 -0.1134375 0.005983635
0.992475 0.04571199 -0.1134375 0.005983635
0.9513747 0.01750399 -0.3075321 -0.002000664
0.9836696 0 -0.04264526 0.1748587
0.9695944 0 -0.1792582 -0.166593
0.1259173 0.5573074 2.456642
0.9904012 -0.07316286 -0.1165916 -0.01261492
-0.9917422 0.05953464 0.1115017 0.02168723
0.9869922 -0.09609195 -0.1288157 0.00437789
-0.7484576 0.08414909 -0.007117992 -0.6577838
